Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
COR,2024-07-15 00:00:00-04:00,221.0014010712604,225.4416948124354,220.0477896874822,222.1139678955078,6891100,0.0,0.0
COR,2024-07-22 00:00:00-04:00,223.43511401178964,228.70983662722205,221.2795375921409,226.10723876953125,4761500,0.0,0.0
COR,2024-07-29 00:00:00-04:00,226.25625430292703,246.01406558437273,224.5874116311748,245.92466735839844,11088800,0.0,0.0
COR,2024-08-05 00:00:00-04:00,244.87170904413384,245.2889159392571,232.7329209620466,236.18980407714844,7598300,0.51,0.0
COR,2024-08-12 00:00:00-04:00,236.12175818699734,239.0186559228014,233.89184111650408,237.03761291503906,5237200,0.0,0.0
COR,2024-08-19 00:00:00-04:00,236.8086651393014,240.09379078327427,236.16158342907335,236.66929626464844,4168300,0.0,0.0
COR,2024-08-26 00:00:00-04:00,234.45929525488404,238.7200182477591,230.99495715819373,238.49105834960938,5712900,0.0,0.0
COR,2024-09-02 00:00:00-04:00,239.46662940009924,243.7174027016079,230.8754917789168,233.91175842285156,6677400,0.0,0.0
COR,2024-09-09 00:00:00-04:00,235.61405185699275,239.71550685283796,232.697255052804,238.79965209960938,6838900,0.0,0.0
COR,2024-09-16 00:00:00-04:00,240.91009957110703,242.78163743686127,223.69797558703252,227.08265686035156,14506000,0.0,0.0
COR,2024-09-23 00:00:00-04:00,227.50075498086233,229.90985406381932,220.1838515257557,223.90701293945312,7548600,0.0,0.0
COR,2024-09-30 00:00:00-04:00,224.23554906293148,224.48442314624216,222.18482904686238,223.2201385498047,2672500,0.0,0.0
PCAR,2024-04-01 00:00:00-04:00,119.20426924797813,119.51171931547974,112.87271690061503,117.4172134399414,10720300,0.0,0.0
PCAR,2024-04-08 00:00:00-04:00,117.31152425269197,118.36838337871505,111.97918657268049,113.52604675292969,10126100,0.0,0.0
PCAR,2024-04-15 00:00:00-04:00,115.77427278196578,116.97525071538865,106.02233049653447,106.82939147949219,13035600,0.0,0.0
PCAR,2024-04-22 00:00:00-04:00,107.66526011171526,110.32663113618926,106.85820651380138,107.56918334960938,13415600,0.0,0.0
PCAR,2024-04-29 00:00:00-04:00,108.33781815849082,109.69251743928635,100.14234601290553,100.68038177490234,22208800,0.0,0.0
PCAR,2024-05-06 00:00:00-04:00,101.10312158061458,105.359387333426,100.74762950155461,104.89820861816406,11652800,0.0,0.0
PCAR,2024-05-13 00:00:00-04:00,105.47468992738044,105.5227319791041,101.1223468600579,101.84293365478516,10296500,0.3,0.0
PCAR,2024-05-20 00:00:00-04:00,102.72703557456326,106.56171154677544,100.96385175954224,105.43443298339844,11819800,0.0,0.0
PCAR,2024-05-27 00:00:00-04:00,105.15502429440575,105.4247996160479,100.80969364702334,103.57490539550781,11840100,0.0,0.0
PCAR,2024-06-03 00:00:00-04:00,103.69053090056704,106.24376698119383,100.63626983571892,103.73870086669922,13567800,0.0,0.0
PCAR,2024-06-10 00:00:00-04:00,103.09316246978482,103.8543184766609,101.07947712377161,102.8233871459961,11821900,0.0,0.0
PCAR,2024-06-17 00:00:00-04:00,102.80411179896723,104.58656952843509,101.98514890616711,102.09113311767578,10311200,0.0,0.0
PCAR,2024-06-24 00:00:00-04:00,102.87156351001492,104.70219134352503,98.06376264556728,99.18141174316406,22506400,0.0,0.0
PCAR,2024-07-01 00:00:00-04:00,100.01963908827356,100.76152860989215,95.8284697630787,96.56072235107422,8946800,0.0,0.0
PCAR,2024-07-08 00:00:00-04:00,97.44712797895883,100.60736589418354,96.70524581687589,99.34519958496094,10235100,0.0,0.0
PCAR,2024-07-15 00:00:00-04:00,99.51862814798908,109.0764227094527,98.95980361474999,103.87358856201172,16131900,0.0,0.0
PCAR,2024-07-22 00:00:00-04:00,104.44204186428908,105.20319783782138,90.42329641718285,95.61649322509766,26474600,0.0,0.0
PCAR,2024-07-29 00:00:00-04:00,95.60687524407535,95.83811020370467,89.7970389956273,90.91468811035156,16435200,0.0,0.0
PCAR,2024-08-05 00:00:00-04:00,89.59471027596713,90.48112445865401,86.75242478328487,89.4694595336914,14574900,0.0,0.0
PCAR,2024-08-12 00:00:00-04:00,89.1225965643113,92.17685027156016,88.0338583012286,91.69510650634766,13923700,0.3,0.0
PCAR,2024-08-19 00:00:00-04:00,92.08631381409367,93.90349367880295,91.69968670405628,93.2365493774414,7726400,0.0,0.0
PCAR,2024-08-26 00:00:00-04:00,93.42020685298442,94.02915121720525,90.5494554405552,92.96591186523438,12429200,0.0,0.0
PCAR,2024-09-02 00:00:00-04:00,92.31830594448644,93.06257129974672,88.6549570153295,90.13382720947266,12852000,0.0,0.0
PCAR,2024-09-09 00:00:00-04:00,90.82976614451574,92.64693873855701,88.42297758722559,91.94133758544922,11393300,0.0,0.0
PCAR,2024-09-16 00:00:00-04:00,92.42462546914766,96.261951972516,91.80601323123015,95.60468292236328,13572100,0.0,0.0
PCAR,2024-09-23 00:00:00-04:00,96.19429535434715,96.99656066759347,93.87450305617153,94.85074615478516,11725300,0.0,0.0
PCAR,2024-09-30 00:00:00-04:00,94.53177660303797,95.45969496868939,93.80683968851909,94.77342224121094,4009500,0.0,0.0
PSA,2024-04-01 00:00:00-04:00,283.6658354869226,283.6658354869226,267.41706760433374,271.8424377441406,2643700,0.0,0.0
PSA,2024-04-08 00:00:00-04:00,272.84290018372644,282.78074429117794,261.2888726866991,261.8083801269531,2925200,0.0,0.0
PSA,2024-04-15 00:00:00-04:00,262.5588095610504,265.0985686719814,249.07104956897354,250.494873046875,3492500,0.0,0.0
PSA,2024-04-22 00:00:00-04:00,251.21638051110276,253.9581880566625,247.2912585160491,247.94546508789062,3157900,0.0,0.0
PSA,2024-04-29 00:00:00-04:00,249.8887498472743,259.5475955979826,246.57934499817102,255.67059326171875,4590500,0.0,0.0
PSA,2024-05-06 00:00:00-04:00,257.5080873200657,266.262587974756,254.9009496514211,265.464111328125,2406100,0.0,0.0
PSA,2024-05-13 00:00:00-04:00,266.3299476870673,279.79844688133863,264.71373482991436,277.7108459472656,3198800,0.0,0.0
PSA,2024-05-20 00:00:00-04:00,276.5371428359662,278.29765505246263,261.5486118622475,262.04888916015625,2742000,0.0,0.0
PSA,2024-05-27 00:00:00-04:00,263.9730016455657,265.2044062223925,253.3424890687476,263.4342346191406,3469400,0.0,0.0
PSA,2024-06-03 00:00:00-04:00,263.8382898855552,271.11127740569503,259.3167103663415,263.42462158203125,3150300,0.0,0.0
PSA,2024-06-10 00:00:00-04:00,262.6838072277441,273.3816676957883,259.9901193078387,272.49658203125,3877500,3.0,0.0
PSA,2024-06-17 00:00:00-04:00,272.86042700141405,285.4758338623187,270.7497408250089,283.0928039550781,3940400,0.0,0.0
PSA,2024-06-24 00:00:00-04:00,282.2757749263568,288.393817339056,275.58386642225685,279.7857666015625,4418600,0.0,0.0
PSA,2024-07-01 00:00:00-04:00,276.96504711856113,282.29523676224363,272.84097654772387,281.75054931640625,2119500,0.0,0.0
PSA,2024-07-08 00:00:00-04:00,282.01316841577426,297.24503436378734,276.634357406762,294.3562316894531,2812000,0.0,0.0
PSA,2024-07-15 00:00:00-04:00,295.6109733278817,306.31994456385723,290.71849251289393,293.40301513671875,3192600,0.0,0.0
PSA,2024-07-22 00:00:00-04:00,294.1908603995792,297.31312169931067,285.41747415447315,292.51788330078125,3144400,0.0,0.0
PSA,2024-07-29 00:00:00-04:00,292.294215121367,303.84942656197074,279.1827409506757,303.372802734375,4598700,0.0,0.0
PSA,2024-08-05 00:00:00-04:00,297.50765341743005,309.7923599114313,293.3446677902513,308.3722839355469,4451900,0.0,0.0
PSA,2024-08-12 00:00:00-04:00,307.7595087684937,313.8969940770713,302.7600196089939,310.677490234375,2884600,0.0,0.0
PSA,2024-08-19 00:00:00-04:00,311.64038274490576,332.36777326289297,310.823351580014,331.61883544921875,2996000,0.0,0.0
PSA,2024-08-26 00:00:00-04:00,333.17508285838403,334.90641708500266,327.6698217441783,334.32281494140625,3210000,0.0,0.0
PSA,2024-09-02 00:00:00-04:00,333.23347359100023,338.2621114569229,330.5197426446792,336.1806335449219,3036000,0.0,0.0
PSA,2024-09-09 00:00:00-04:00,336.26814063726374,351.35411231011176,334.10883345207793,349.3406982421875,3326000,3.0,0.0
PSA,2024-09-16 00:00:00-04:00,353.3821537240073,359.27709710713947,347.90900040064946,354.7945861816406,4522000,0.0,0.0
PSA,2024-09-23 00:00:00-04:00,356.8249607318366,359.7773115434597,348.0364854756376,349.8118591308594,3242100,0.0,0.0
PSA,2024-09-30 00:00:00-04:00,349.18411594204866,362.9062574365097,348.2621105446166,353.1663818359375,1939200,0.0,0.0
PSX,2024-04-01 00:00:00-04:00,157.72558245229183,168.26125085476983,155.58946157282008,165.0425567626953,13387300,0.0,0.0
PSX,2024-04-08 00:00:00-04:00,164.34665005550363,165.6805274958303,156.46907430724633,157.05868530273438,10783600,0.0,0.0
PSX,2024-04-15 00:00:00-04:00,158.32488426288842,159.48477055352683,147.61523850677682,149.53872680664062,10508700,0.0,0.0
PSX,2024-04-22 00:00:00-04:00,149.26807353207005,153.92696909523374,144.5512006150081,146.34902954101562,12151100,0.0,0.0
PSX,2024-04-29 00:00:00-04:00,145.66274652231175,147.10294756320593,134.005862627082,138.8097381591797,13239400,0.0,0.0
PSX,2024-05-06 00:00:00-04:00,139.81495800445165,144.24186979628675,139.06103127667757,140.73321533203125,11366300,0.0,0.0
PSX,2024-05-13 00:00:00-04:00,141.0038710526938,142.66638011642274,137.50486187269237,142.16375732421875,8971200,1.15,0.0
PSX,2024-05-20 00:00:00-04:00,143.14745527453888,143.59561966426014,137.97415726925013,139.00686645507812,9162800,0.0,0.0
PSX,2024-05-27 00:00:00-04:00,139.21147201432635,140.48774529619342,133.4633662076674,138.45155334472656,9432100,0.0,0.0
PSX,2024-06-03 00:00:00-04:00,138.61717434237627,138.64640083981465,132.6157524355289,134.51556396484375,10938000,0.0,0.0
PSX,2024-06-10 00:00:00-04:00,134.3499091629274,136.07434660852746,130.60876933685282,133.2392578125,11366000,0.0,0.0
PSX,2024-06-17 00:00:00-04:00,132.94700669329413,136.02564496632206,131.84609243763433,134.5350341796875,13583700,0.0,0.0
PSX,2024-06-24 00:00:00-04:00,133.50231630054628,138.5294814990253,133.49257909099535,137.53573608398438,17430600,0.0,0.0
PSX,2024-07-01 00:00:00-04:00,138.0618518832701,139.3575995400861,133.9504895526174,134.83705139160156,6732100,0.0,0.0
PSX,2024-07-08 00:00:00-04:00,134.06739439257495,135.62621023705668,128.61155380285854,135.0708770751953,10003700,0.0,0.0
PSX,2024-07-15 00:00:00-04:00,135.48980252441842,139.36733762740528,132.9469935170045,134.90524291992188,9465100,0.0,0.0
PSX,2024-07-22 00:00:00-04:00,134.46684485722338,139.39657884959593,132.54755895436324,138.54898071289062,9120500,0.0,0.0
PSX,2024-07-29 00:00:00-04:00,137.65264545282034,146.25532907625583,129.59555776301985,130.31649780273438,15770900,0.0,0.0
PSX,2024-08-05 00:00:00-04:00,127.57885235284544,133.22954154895692,125.05553224527216,131.92404174804688,11156900,0.0,0.0
PSX,2024-08-12 00:00:00-04:00,132.8982809370775,136.42508333543023,130.55032011933753,135.34365844726562,9753800,0.0,0.0
PSX,2024-08-19 00:00:00-04:00,135.42161026501623,136.69788349399468,128.81615449316567,131.8850555419922,11918100,1.15,0.0
PSX,2024-08-26 00:00:00-04:00,133.699721210814,138.36594933183508,131.1455692960664,137.83546447753906,11075500,0.0,0.0
PSX,2024-09-02 00:00:00-04:00,135.63498496179884,136.25386399886483,125.02544481101465,125.8801040649414,12938900,0.0,0.0
PSX,2024-09-09 00:00:00-04:00,126.06675006221649,127.0491138763165,121.58716597342847,124.46549224853516,18251800,0.0,0.0
PSX,2024-09-16 00:00:00-04:00,124.74056768038038,131.28310716618176,123.56172653786842,127.6778335571289,18649800,0.0,0.0
PSX,2024-09-23 00:00:00-04:00,127.4224208362358,131.26345207518816,126.31234489550776,128.73878479003906,22159000,0.0,0.0
PSX,2024-09-30 00:00:00-04:00,128.55212216321894,130.9196224210539,127.48134926292529,130.64456176757812,4209400,0.0,0.0
GM,2024-04-01 00:00:00-04:00,44.6842759877945,45.5852882494437,43.03076772785406,43.79316329956055,66645700,0.0,0.0
GM,2024-04-08 00:00:00-04:00,43.99119108270827,44.42684409938019,42.228772314101725,42.65452575683594,60146100,0.0,0.0
GM,2024-04-15 00:00:00-04:00,43.29810292010409,43.5456338106446,41.59508918453843,41.951534271240234,66197600,0.0,0.0
GM,2024-04-22 00:00:00-04:00,42.258470393861735,45.71399922109233,41.79311114999703,45.38726043701172,92162100,0.0,0.0
GM,2024-04-29 00:00:00-04:00,45.54568282739984,45.69420286916737,43.82286620638696,44.41694259643555,63749300,0.0,0.0
GM,2024-05-06 00:00:00-04:00,44.654570759607076,45.38726385121072,44.13970983547886,44.763484954833984,44273600,0.0,0.0
GM,2024-05-13 00:00:00-04:00,45.11002657624467,45.644690378599606,44.308025207180336,45.308048248291016,58524100,0.0,0.0
GM,2024-05-20 00:00:00-04:00,45.29815276898069,45.45657238714654,42.95156099457988,43.67435073852539,48872300,0.0,0.0
GM,2024-05-27 00:00:00-04:00,43.2683978847917,44.575360608048555,41.85252097175988,44.545658111572266,68954800,0.0,0.0
GM,2024-06-03 00:00:00-04:00,44.515955648018895,45.62489678698177,44.37733894990397,45.26845169067383,70910300,0.12,0.0
GM,2024-06-10 00:00:00-04:00,45.35808072730581,48.99149227317092,45.3084447128812,46.43023681640625,88156200,0.0,0.0
GM,2024-06-17 00:00:00-04:00,46.4401630471702,47.69101183240408,46.37067186876668,47.37333679199219,46267000,0.0,0.0
GM,2024-06-24 00:00:00-04:00,47.422970861385785,48.33628561835332,44.970913193507855,46.12248611450195,103250700,0.0,0.0
GM,2024-07-01 00:00:00-04:00,46.18205261230469,46.827328368974605,45.85444810297625,46.18205261230469,39056800,0.0,0.0
GM,2024-07-08 00:00:00-04:00,46.460016816207926,48.99149137532143,45.85444760516426,48.653961181640625,60204600,0.0,0.0
GM,2024-07-15 00:00:00-04:00,49.140406727293765,50.13314221673404,47.81014101996438,47.94912338256836,59623400,0.0,0.0
GM,2024-07-22 00:00:00-04:00,48.10795598781024,49.338949535055384,43.34282688338107,43.79948425292969,125019200,0.0,0.0
GM,2024-07-29 00:00:00-04:00,43.80941411119829,44.82200467014271,40.69222557187127,40.870914459228516,76351200,0.0,0.0
GM,2024-08-05 00:00:00-04:00,39.11377649380133,43.78955934510575,38.67697049168515,43.16413497924805,81634300,0.0,0.0
GM,2024-08-12 00:00:00-04:00,43.02515642528444,45.09997375748035,42.21111362384733,44.99077224731445,53919100,0.0,0.0
GM,2024-08-19 00:00:00-04:00,45.11982580675561,48.27672476003258,44.85178678766774,48.217159271240234,50231300,0.0,0.0
GM,2024-08-26 00:00:00-04:00,48.51498018877438,49.497789946650876,48.207234624165174,49.41836929321289,50640000,0.0,0.0
GM,2024-09-02 00:00:00-04:00,48.79295064887241,49.49779193501517,46.668493527887584,46.797550201416016,54209500,0.12,0.0
GM,2024-09-09 00:00:00-04:00,47.10355827697225,47.66087660817239,43.59044447026693,46.07848358154297,69726400,0.0,0.0
GM,2024-09-16 00:00:00-04:00,46.22777039294182,49.621455805147576,46.22777039294182,48.64614486694336,64985200,0.0,0.0
GM,2024-09-23 00:00:00-04:00,47.37226610804357,48.53667045873254,44.764802020171516,46.257625579833984,71783500,0.0,0.0
GM,2024-09-30 00:00:00-04:00,44.705088947183874,45.6804037073377,44.16767533614506,44.665283203125,35408200,0.0,0.0
AMP,2024-04-01 00:00:00-04:00,432.17156392565107,435.01460782803576,423.22783922285606,429.22979736328125,2046900,0.0,0.0
AMP,2024-04-08 00:00:00-04:00,429.8319701188817,433.22779452652134,407.2456000122602,408.3907165527344,2237300,0.0,0.0
AMP,2024-04-15 00:00:00-04:00,414.94548420800896,418.11427963608014,403.52396274142234,411.6582336425781,3215400,0.0,0.0
AMP,2024-04-22 00:00:00-04:00,414.5901269269004,419.7628688658875,396.5348462807458,404.7480773925781,3312200,0.0,0.0
AMP,2024-04-29 00:00:00-04:00,406.07083386554814,415.24161655785514,403.9582836774322,413.57330322265625,1969100,1.48,0.0
AMP,2024-05-06 00:00:00-04:00,418.1688921589107,430.7010737675804,417.554671198121,429.5122375488281,1795200,0.0,0.0
AMP,2024-05-13 00:00:00-04:00,430.5029534164204,437.97274064126873,427.4120153187902,430.07696533203125,2307100,0.0,0.0
AMP,2024-05-20 00:00:00-04:00,429.20513933563274,436.8730757223582,427.78846446837133,436.8631591796875,1785000,0.0,0.0
AMP,2024-05-27 00:00:00-04:00,436.4569872777251,438.6662297919857,421.68584301876723,432.54376220703125,2367800,0.0,0.0
AMP,2024-06-03 00:00:00-04:00,431.2756646499287,431.2756646499287,418.94163232131257,422.6567077636719,1953500,0.0,0.0
AMP,2024-06-10 00:00:00-04:00,420.863556643567,426.7878441190776,416.9404153059067,419.9124755859375,1676000,0.0,0.0
AMP,2024-06-17 00:00:00-04:00,420.2493681563949,440.8457257201765,416.08847134955414,436.7740173339844,2116600,0.0,0.0
AMP,2024-06-24 00:00:00-04:00,437.86378429226255,442.1633615878116,422.6369020310289,423.2115173339844,2883400,0.0,0.0
AMP,2024-07-01 00:00:00-04:00,426.034940119453,434.2576280836131,420.8239181191786,428.1252746582031,1316800,0.0,0.0
AMP,2024-07-08 00:00:00-04:00,428.8584356801781,445.3236459316961,421.94343073357936,442.1138000488281,1881800,0.0,0.0
AMP,2024-07-15 00:00:00-04:00,443.0351269518517,445.74959897376027,407.00382443730507,407.06329345703125,3883900,0.0,0.0
AMP,2024-07-22 00:00:00-04:00,408.9456296810638,441.36090433737724,407.1623752267256,435.4465026855469,3243200,0.0,0.0
AMP,2024-07-29 00:00:00-04:00,434.69356876453895,436.46690666662164,396.72055563689236,398.86041259765625,2471400,0.0,0.0
AMP,2024-08-05 00:00:00-04:00,389.9144913614265,403.1599990669146,382.14751059853955,401.2182312011719,2536300,1.48,0.0
AMP,2024-08-12 00:00:00-04:00,403.6928784349525,430.7489447337266,398.8703442549938,428.9491882324219,2378900,0.0,0.0
AMP,2024-08-19 00:00:00-04:00,428.80004219894164,440.2150994915327,426.19487096656025,437.1922912597656,1749000,0.0,0.0
AMP,2024-08-26 00:00:00-04:00,438.89262336692804,447.8019190568105,434.92517821185805,446.8970642089844,1842800,0.0,0.0
AMP,2024-09-02 00:00:00-04:00,445.1470224099438,446.13144163141027,424.4845967183284,427.7361145019531,1798800,0.0,0.0
AMP,2024-09-09 00:00:00-04:00,431.9023735625315,439.4792850397682,420.1691501817748,437.8982849121094,1719700,0.0,0.0
AMP,2024-09-16 00:00:00-04:00,440.6227668110455,463.1843887831928,438.51476666691605,458.00384521484375,2403200,0.0,0.0
AMP,2024-09-23 00:00:00-04:00,460.3902924040086,468.90185737206076,457.35753114137185,465.9685363769531,2340300,0.0,0.0
AMP,2024-09-30 00:00:00-04:00,465.55093033558325,473.48575996912797,460.4698270039241,470.4629821777344,1011800,0.0,0.0
O,2024-04-01 00:00:00-04:00,51.311980620297334,51.349983328427676,49.37388961944051,50.361934661865234,23286900,0.0,0.0
O,2024-04-08 00:00:00-04:00,50.399932807629824,51.672994421652675,49.11737232950311,49.42138671875,27121900,0.0,0.0
O,2024-04-15 00:00:00-04:00,49.68739872043039,50.50443875579757,48.119825195397055,50.39043426513672,30064100,0.0,0.0
O,2024-04-22 00:00:00-04:00,50.35242682507095,51.4924824968811,49.92490549512501,51.02695846557617,27916100,0.0,0.0
O,2024-04-29 00:00:00-04:00,51.302478372854154,52.965058690492945,50.67544822659588,52.499534606933594,35970100,0.257,0.0
O,2024-05-06 00:00:00-04:00,52.959155270162114,53.14052093086906,51.813678931784665,52.5105094909668,29782700,0.0,0.0
O,2024-05-13 00:00:00-04:00,52.930513240764185,52.997332352085444,52.19549937486187,52.62505340576172,23321000,0.0,0.0
O,2024-05-20 00:00:00-04:00,52.63460287675139,52.97824613701591,49.74227817180639,49.80909729003906,23688500,0.0,0.0
O,2024-05-27 00:00:00-04:00,50.21001096602173,50.735023514713944,48.64452827158724,50.649112701416016,27710000,0.0,0.0
O,2024-06-03 00:00:00-04:00,50.75411100449289,52.1668673944057,50.27682952290224,50.89729690551758,22263400,0.263,0.0
O,2024-06-10 00:00:00-04:00,50.92060349665761,51.323515318293495,50.00925062359007,51.19880294799805,21592300,0.0,0.0
O,2024-06-17 00:00:00-04:00,50.939782181502906,51.41944116121388,50.53687039510933,50.98775100708008,27970900,0.0,0.0
O,2024-06-24 00:00:00-04:00,50.98774977120261,51.94706770737193,49.75982032444077,50.671173095703125,29179500,0.0,0.0
O,2024-07-01 00:00:00-04:00,50.229889362917575,50.98775143551077,49.702265212703594,50.93019104003906,14511800,0.263,0.0
O,2024-07-08 00:00:00-04:00,51.136850428553466,54.00992335913642,50.722279144419694,53.749610900878906,23414200,0.0,0.0
O,2024-07-15 00:00:00-04:00,53.923149493006726,56.46842181506472,53.64355423758452,55.513946533203125,23260100,0.0,0.0
O,2024-07-22 00:00:00-04:00,55.350033063811274,56.188814979388525,54.90653951560441,55.986351013183594,20029800,0.0,0.0
O,2024-07-29 00:00:00-04:00,56.092411001563846,57.30719861486734,55.29219093289141,57.191505432128906,28944300,0.263,0.0
O,2024-08-05 00:00:00-04:00,55.091350898257474,59.66292312839404,55.091350898257474,58.665313720703125,39048000,0.0,0.0
O,2024-08-12 00:00:00-04:00,58.423176893077155,59.0624223842881,57.541792902244794,58.16166687011719,24986900,0.0,0.0
O,2024-08-19 00:00:00-04:00,58.15197966930281,59.362672098986465,58.142292060810895,59.16896057128906,16792500,0.0,0.0
O,2024-08-26 00:00:00-04:00,59.54670080104177,60.447456336655186,59.0624237902707,60.156890869140625,19588900,0.0,0.0
O,2024-09-02 00:00:00-04:00,59.69198759065419,61.39664110595138,59.58544605318427,60.437774658203125,18163300,0.263,0.0
O,2024-09-09 00:00:00-04:00,60.41270520616515,61.37564915256521,60.20844481880175,60.996307373046875,16318900,0.0,0.0
O,2024-09-16 00:00:00-04:00,61.258926522451446,61.50209469872846,58.76888306161212,59.94581985473633,31051500,0.0,0.0
O,2024-09-23 00:00:00-04:00,60.30570788297192,61.54100266711929,60.04308580661443,61.0157585144043,23019700,0.0,0.0
O,2024-09-30 00:00:00-04:00,61.18111555985663,61.871712300409044,60.80177008235339,61.27838134765625,12514300,0.0,0.0
AIG,2024-04-01 00:00:00-04:00,76.36182161000745,77.29186644964491,74.81500343094999,76.07791137695312,16058200,0.0,0.0
AIG,2024-04-08 00:00:00-04:00,76.21496378403583,76.59677226111285,71.65283872522578,72.1325454711914,19929500,0.0,0.0
AIG,2024-04-15 00:00:00-04:00,72.99406882542772,73.26818699651497,70.00813021133015,72.67100524902344,21132200,0.0,0.0
AIG,2024-04-22 00:00:00-04:00,73.09197327521788,74.09054766202385,72.5730982101283,72.9646987915039,16480000,0.0,0.0
AIG,2024-04-29 00:00:00-04:00,73.04302486975831,78.0261199783776,72.97449532401252,76.83174896240234,24713600,0.0,0.0
AIG,2024-05-06 00:00:00-04:00,77.44850780379156,79.1323850245778,77.14502091021716,78.42750549316406,18677700,0.0,0.0
AIG,2024-05-13 00:00:00-04:00,78.42751089044226,79.07364552593124,76.72405688506933,78.84848022460938,22302800,0.0,0.0
AIG,2024-05-20 00:00:00-04:00,78.95616624612643,79.03448785497007,75.44156060815547,76.39118957519531,15139700,0.0,0.0
AIG,2024-05-27 00:00:00-04:00,76.29328922312531,77.19396529284462,74.83458477660605,77.16459655761719,16470300,0.0,0.0
AIG,2024-06-03 00:00:00-04:00,77.11564451814165,77.39955474366926,73.82621916146631,74.42340087890625,21023800,0.0,0.0
AIG,2024-06-10 00:00:00-04:00,74.11991150594602,74.71710067256302,71.52556622838743,71.87800598144531,20409000,0.4,0.0
AIG,2024-06-17 00:00:00-04:00,72.27791170955695,74.23668726861959,71.74638320168066,73.71500396728516,26200300,0.0,0.0
AIG,2024-06-24 00:00:00-04:00,73.86265427599359,75.24069035582072,71.81528681509,73.07520294189453,28930300,0.0,0.0
AIG,2024-07-01 00:00:00-04:00,73.87249693407784,74.55166598887072,72.45508758548014,72.7208480834961,15319900,0.0,0.0
AIG,2024-07-08 00:00:00-04:00,72.87834937954698,76.52029517861438,72.87834937954698,75.9297103881836,20720400,0.0,0.0
AIG,2024-07-15 00:00:00-04:00,75.85095930455415,78.60703151140856,73.00630276368506,73.25238037109375,23172500,0.0,0.0
AIG,2024-07-22 00:00:00-04:00,73.50829747657326,76.48091143894081,73.50829747657326,76.02812957763672,21900200,0.0,0.0
AIG,2024-07-29 00:00:00-04:00,76.3529652442622,78.69562153260284,70.56522220323012,70.84082794189453,31278800,0.0,0.0
AIG,2024-08-05 00:00:00-04:00,69.70886241582085,71.5003070482699,67.91741778337177,70.92940521240234,23656800,0.0,0.0
AIG,2024-08-12 00:00:00-04:00,71.21486138572304,73.1933275437819,69.82698752059609,72.40587615966797,18612000,0.0,0.0
AIG,2024-08-19 00:00:00-04:00,72.22869528644075,74.39418269737816,72.12042054040927,74.13825988769531,12917500,0.0,0.0
AIG,2024-08-26 00:00:00-04:00,74.36465976827338,75.9001817139798,73.045679820026,75.84112548828125,14387900,0.0,0.0
AIG,2024-09-02 00:00:00-04:00,75.54582782162389,76.13641259581529,70.15180319537208,70.78176879882812,18833900,0.0,0.0
AIG,2024-09-09 00:00:00-04:00,71.37234407636325,72.6617882045745,69.8958785824938,71.96292877197266,20178900,0.0,0.0
AIG,2024-09-16 00:00:00-04:00,72.14995554254861,73.47877308463751,71.62826472082587,72.60273742675781,31251900,0.4,0.0
AIG,2024-09-23 00:00:00-04:00,73.2099881256315,73.75433255818368,72.07180241974173,72.58645629882812,16812000,0.0,0.0
AIG,2024-09-30 00:00:00-04:00,72.55676608296629,72.56666545116943,71.43837910818688,71.97283172607422,7095200,0.0,0.0
TGT,2024-04-01 00:00:00-04:00,173.42625578870928,176.42388672496222,164.94750436494098,166.635498046875,15921000,0.0,0.0
TGT,2024-04-08 00:00:00-04:00,165.7914892878237,167.87723084759898,160.82453992597027,161.1543731689453,11917400,0.0,0.0
TGT,2024-04-15 00:00:00-04:00,164.12291129265256,164.72438849056175,157.36127021650884,163.26922607421875,18772300,0.0,0.0
TGT,2024-04-22 00:00:00-04:00,163.71545230548344,164.03558978350742,158.30224684582376,159.8156280517578,11904400,0.0,0.0
TGT,2024-04-29 00:00:00-04:00,159.77682726631207,160.7663418350531,151.14286968392858,153.31590270996094,18293100,0.0,0.0
TGT,2024-05-06 00:00:00-04:00,153.31590651107203,160.69843113579455,151.8219462686355,158.25376892089844,14437400,0.0,0.0
TGT,2024-05-13 00:00:00-04:00,159.30148841379454,159.4857965541821,152.34579896561596,155.34344482421875,17139000,1.1,0.0
TGT,2024-05-20 00:00:00-04:00,156.1881098229954,157.06722635927588,136.73053020795638,141.85865783691406,39654600,0.0,0.0
TGT,2024-05-27 00:00:00-04:00,141.63399045661262,153.28704196550268,141.1748997779391,152.53492736816406,19123200,0.0,0.0
TGT,2024-06-03 00:00:00-04:00,148.55938702762725,150.90368249447704,140.8037033923104,142.6107635498047,22386000,0.0,0.0
TGT,2024-06-10 00:00:00-04:00,142.65961648799095,145.45322540071095,136.1444548250355,137.8831329345703,18199900,0.0,0.0
TGT,2024-06-17 00:00:00-04:00,138.0687259256252,142.87451191367256,137.53149057131048,142.73776245117188,16256500,0.0,0.0
TGT,2024-06-24 00:00:00-04:00,143.587557819568,147.28957060942085,141.5558409271777,144.60340881347656,24793500,0.0,0.0
TGT,2024-07-01 00:00:00-04:00,144.89644739080106,145.48252501624592,141.01860535751192,142.26889038085938,11130800,0.0,0.0
TGT,2024-07-08 00:00:00-04:00,148.33473423074545,150.07341225522094,140.08089486204815,149.3017578125,19541400,0.0,0.0
